ID,Survey_Year,Ethnicity,Food,ew,ew2,mw,mw2,ewmw
1146,201819,2,102,11802.06,139288620.2,604.8,21448.9932,268378.8444
1147,201819,2,106,2280.96,5202778.522,604.8,21448.9932,17517.7728
1148,201819,2,107,28725.98,237452107.1,604.8,21448.9932,830858.6764
1149,201819,2,108,0,0,604.8,21448.9932,0
1150,201819,2,114,0,0,604.8,21448.9932,0
1151,201819,2,117,3486.72,12157216.36,604.8,21448.9932,26778.0096
1152,201819,2,118,19719,197755425,604.8,21448.9932,1046194.38
1153,201819,2,119,0,0,604.8,21448.9932,0
1154,201819,2,120,23521.87,169722777.7,604.8,21448.9932,727271.7028
1155,201819,2,121,42494.44,375883335.2,604.8,21448.9932,1219471.824
1156,201819,2,123,6774,45887076,604.8,21448.9932,305913.84
1157,201819,2,129,46449.68,263496554.1,604.8,21448.9932,1371669.788
1158,201819,2,135,10024.4,52573642.96,604.8,21448.9932,332787.964
1159,201819,2,138,11302.52,25854669.04,604.8,21448.9932,361997.0669
1160,201819,2,139,0,0,604.8,21448.9932,0
1161,201819,2,143,7724.33,17305491.16,604.8,21448.9932,276126.908
1162,201819,2,148,7745.02,12457119.31,604.8,21448.9932,189382.1186
1163,201819,2,150,5181.08,7881315.849,604.8,21448.9932,139819.888
1164,201819,2,151,4341.4,10268097.16,604.8,21448.9932,82426.348
1165,201819,2,152,387.6,150233.76,604.8,21448.9932,10015.584
1166,201819,2,153,1529.5,2339370.25,604.8,21448.9932,53471.32
1167,201819,2,154,8436.79,36595062.13,604.8,21448.9932,132461.9246
1168,201819,2,155,28840.68,114067262.9,604.8,21448.9932,1066922.419
1169,201819,2,162,6276.32,10826586.74,604.8,21448.9932,152934.3352
1170,201819,2,164,7666.16,17717814.22,604.8,21448.9932,205308.8134
1171,201819,2,167,25643.49,79478382.06,604.8,21448.9932,960125.1083
1172,201819,2,168,0,0,604.8,21448.9932,0
1173,201819,2,169,3927.7,7830396.49,604.8,21448.9932,77061.565
1174,201819,2,171,4007.81,9712901.007,604.8,21448.9932,104703.3868
1175,201819,2,172,7956.52,8796662.646,604.8,21448.9932,234687.22
1176,201819,2,174,16930.98,74899938.67,604.8,21448.9932,480479.7092
1177,201819,2,175,16691.03,31339727.23,604.8,21448.9932,510114.6177
1178,201819,2,176,9732.56,16122734.55,604.8,21448.9932,353208.6343
1179,201819,2,177,18885.46,91048811.55,604.8,21448.9932,468379.3393
1180,201819,2,178,22903.36,64055543.31,604.8,21448.9932,681969.5608
1181,201819,2,183,45549.12,227443244.9,604.8,21448.9932,1065880.623
1182,201819,2,184,3639.83,5317280.554,604.8,21448.9932,121134.2942
1183,201819,2,185,2248.27,2845386.941,604.8,21448.9932,67147.4194
1184,201819,2,188,17363.98,54738069.7,604.8,21448.9932,479595.9257
1185,201819,2,191,7572.74,23200970.18,604.8,21448.9932,265187.5346
1186,201819,2,192,1810.25,1717987.363,604.8,21448.9932,61869.2269
1187,201819,2,196,1127.26,699992.0596,604.8,21448.9932,41019.8416
1188,201819,2,197,54198.38,450119443.5,604.8,21448.9932,2354055.56
1189,201819,2,200,39373.63,143736282.3,604.8,21448.9932,1244444.251
1190,201819,2,201,8853.49,17844324.27,604.8,21448.9932,261544.8523
1191,201819,2,203,6801.19,34953401.2,604.8,21448.9932,205486.9186
1192,201819,2,204,2108.7,4446615.69,604.8,21448.9932,40423.779
1193,201819,2,206,116519.23,4953637241,604.8,21448.9932,3287335.055
1194,201819,2,208,23589.53,189542005.9,604.8,21448.9932,539299.2507
1195,201819,2,210,4378.96,6791711.773,604.8,21448.9932,152060.9806
1196,201819,2,214,21929.38,98966940.55,604.8,21448.9932,602878.9959
1197,201819,2,217,32809.18,123939758.1,604.8,21448.9932,793194.8104
1198,201819,2,218,12421.28,24292574.87,604.8,21448.9932,246425.8208
1199,201819,2,221,34154.25,209244098.6,604.8,21448.9932,1008961.825
1200,201819,2,222,34440.65,127800964.9,604.8,21448.9932,839711.9028
1201,201819,2,227,91626.4,1974110669,604.8,21448.9932,2561188.796
1202,201819,2,228,32593.57,94943901.85,604.8,21448.9932,770744.9798
1203,201819,2,229,5500.2,23604238.44,604.8,21448.9932,159484.956
1204,201819,2,231,29238.82,174009625.5,604.8,21448.9932,652695.0394
1205,201819,2,236,2537.85,2358824.503,604.8,21448.9932,68757.697
1206,201819,2,240,8083.28,65339415.56,604.8,21448.9932,206770.3024
1207,201819,2,241,4889.5,23907210.25,604.8,21448.9932,68306.315
1208,201819,2,245,53790.71,393800573.1,604.8,21448.9932,1303388.901
1209,201819,2,248,25625.64,103563206.1,604.8,21448.9932,929608.2472
1210,201819,2,251,1330.56,1770389.914,604.8,21448.9932,107296.3584
1211,201819,2,252,6688.6,19122628.26,604.8,21448.9932,223096.324
1212,201819,2,258,0,0,604.8,21448.9932,0
1213,201819,2,259,4743.05,8954009.353,604.8,21448.9932,126076.6755
1214,201819,2,260,29198.16,84059110.26,604.8,21448.9932,936891.063
1215,201819,2,263,59836.29,238460558.7,604.8,21448.9932,1665757.798
1216,201819,2,264,3354.8,6225540.74,604.8,21448.9932,97453.644
1217,201819,2,267,30750.08,146062500.5,604.8,21448.9932,1023361.223
1218,201819,2,270,61488.86,484150430,604.8,21448.9932,1607147.161
1219,201819,2,271,6604.92,11704028.6,604.8,21448.9932,171133.0362
1220,201819,2,274,44959.93,385245297.9,604.8,21448.9932,1009807.571
1221,201819,2,277,37525.95,397339657.4,604.8,21448.9932,1210903.715
1222,201819,2,281,4571,6500432.1,604.8,21448.9932,128086.175
1223,201819,2,282,15826.55,74831742.12,604.8,21448.9932,492859.4654
1224,201819,2,285,453.12,205317.7344,604.8,21448.9932,3479.9616
1225,201819,2,286,2447.2,5988787.84,604.8,21448.9932,85554.112
1226,201819,2,287,62548.43,522227040.2,604.8,21448.9932,2422887.446
1227,201819,2,291,0,0,604.8,21448.9932,0
1228,201819,2,294,3393.4,5937221.96,604.8,21448.9932,35587.11
1229,201819,2,295,22970.89,62266560.66,604.8,21448.9932,587694.3638
1230,201819,2,296,45004.44,529226410.1,604.8,21448.9932,1382057.793
1231,201819,2,299,59636.62,337000279.8,604.8,21448.9932,1801711.428
1232,201819,2,301,5118.1,18619635.25,604.8,21448.9932,119470.174
1233,201819,2,304,10871.98,34447499.19,604.8,21448.9932,294323.0372
1234,201819,2,307,9978.15,99563477.42,604.8,21448.9932,308723.961
1235,201819,2,308,24956.64,125798598.6,604.8,21448.9932,1064307.968
1236,201819,2,312,0,0,604.8,21448.9932,0
1237,201819,2,313,22442,503643364,604.8,21448.9932,719490.52
1238,201819,2,314,18517.26,104035801.4,604.8,21448.9932,397695.6554
1239,201819,2,315,0,0,604.8,21448.9932,0
1240,201819,2,318,17870,78767013.74,604.8,21448.9932,454964.4986
1241,201819,2,319,0,0,604.8,21448.9932,0
1242,201819,2,323,15932.56,55836213.9,604.8,21448.9932,465958.6868
1243,201819,2,327,55962.61,618390140.3,604.8,21448.9932,1917196.848
1244,201819,2,328,14329.9,49753462.21,604.8,21448.9932,365107.566
1245,201819,2,329,3387,11471769,604.8,21448.9932,152956.92
1246,201819,2,332,11319,63090653,604.8,21448.9932,326927.48
1247,201819,2,333,16003.75,93261323.31,604.8,21448.9932,371650.685
1248,201819,2,334,395.15,156143.5225,604.8,21448.9932,17844.974
1249,201819,2,335,17253,297666009,604.8,21448.9932,330740.01
1250,201819,2,336,21349.96,81929912.29,604.8,21448.9932,603318.7219
1251,201819,2,339,24638.96,352358748,604.8,21448.9932,594592.8768
1252,201819,2,340,0,0,604.8,21448.9932,0
1253,201819,2,341,48401.59,371620464.3,604.8,21448.9932,1606768.935
1254,201819,2,343,6304.05,16044571.96,604.8,21448.9932,216225.162
1255,201819,2,344,122328.39,5696469368,604.8,21448.9932,2945079.705
1256,201819,2,350,27370.65,102044481.5,604.8,21448.9932,717816.5544
1257,201819,2,351,27369.31,182459083.9,604.8,21448.9932,896491.0723
1258,201819,2,352,6489.25,13716652.53,604.8,21448.9932,356818.5976
1259,201819,2,353,6539.59,20207383.27,604.8,21448.9932,207150.0256
1260,201819,2,354,1117.71,1249275.644,604.8,21448.9932,50475.7836
1261,201819,2,355,1129,1274641,604.8,21448.9932,50985.64
1262,201819,2,381,1162.8,1352103.84,604.8,21448.9932,30046.752
1263,201819,2,382,7451.4,55523361.96,604.8,21448.9932,336505.224
1264,201819,2,383,34143.2,437394509.4,604.8,21448.9932,1445831.632
1265,201819,2,384,145740.89,7639208398,604.8,21448.9932,4442692.484
1266,201819,2,386,0,0,604.8,21448.9932,0
1267,201819,2,387,25944,337838400,604.8,21448.9932,844596
1268,201819,2,388,0,0,604.8,21448.9932,0
1269,201819,2,389,0,0,604.8,21448.9932,0
1270,201819,2,4006,16720.36,77053894.28,604.8,21448.9932,469945.1183
1271,201819,2,9017,241120.42,6322028101,604.8,21448.9932,9179863.564
1272,201819,2,22023,91336.54,825320915.1,604.8,21448.9932,3020902.378
1273,201819,2,31041,51033.66,803404654.5,604.8,21448.9932,1621383.562
1274,201819,2,46095,459620.1,18905795125,604.8,21448.9932,17585350.27
1275,201819,2,100123,138805.03,2032227854,604.8,21448.9932,4442385.05
1276,201819,2,129129,46449.68,263496554.1,604.8,21448.9932,1371669.788
1277,201819,2,135148,36796.27,124681600.4,604.8,21448.9932,1160294.058
1278,201819,2,150154,19876.37,62627287.68,604.8,21448.9932,418195.0646
1279,201819,2,155155,28840.68,114067262.9,604.8,21448.9932,1066922.419
1280,201819,2,162171,47521.48,260869939.6,604.8,21448.9932,1500133.209
1281,201819,2,172183,138649.03,1690530514,604.8,21448.9932,3794719.704
1282,201819,2,184208,285206.48,9113072268,604.8,21448.9932,8968543.908
1283,201819,2,210231,299092.69,8414220996,604.8,21448.9932,7787348.106
1284,201819,2,233248,94926.98,887272843.6,604.8,21448.9932,2576831.462
1285,201819,2,251263,101796.66,566203744.6,604.8,21448.9932,3059118.219
1286,201819,2,264264,3354.8,6225540.74,604.8,21448.9932,97453.644
1287,201819,2,267270,92238.94,758098689.5,604.8,21448.9932,2630508.384
1288,201819,2,271277,89090.8,980070802.2,604.8,21448.9932,2391844.322
1289,201819,2,281301,221969.75,3310924541,604.8,21448.9932,7059388.029
1290,201819,2,304313,68248.77,849949323.2,604.8,21448.9932,2386845.487
1291,201819,2,314339,216959.15,4288354042,604.8,21448.9932,5998954.922
1292,201819,2,340344,177034.03,6600543020,604.8,21448.9932,4768073.803
1293,201819,2,350355,70015.51,521501891.9,604.8,21448.9932,2279737.674
1294,201819,2,380389,214442.29,11616734251,604.8,21448.9932,7099672.092
1295,201819,2,cat100,606849.28,27054483361,604.8,21448.9932,16664326.53
1296,201819,2,cat101,2644297.19,431406308358,604.8,21448.9932,86071757.71
1297,201819,2,cat104,1070171.46,78986100296,604.8,21448.9932,35986392.37
1298,201819,2,cat105,3036704.18,531750739715,604.8,21448.9932,95636412.14
1299,201819,2,cat106,2789654.64,451710790096,604.8,21448.9932,88588600.67
1300,201819,2,cat108,3251146.47,633224892628,604.8,21448.9932,102736084.2
1301,201819,2,cat110,2789259.49,451593579845,604.8,21448.9932,88570755.69
1302,201819,2,cat111,3250751.32,633094602011,604.8,21448.9932,102718239.3
1303,201819,2,cat112,461491.83,28265938855,604.8,21448.9932,14147483.57
1304,201819,2,cat520,257840.78,6615066250,604.8,21448.9932,9649808.682
1305,201819,2,cat521,193905.08,4983762503,604.8,21448.9932,7641351.226
1306,201819,2,cat522,63935.7,360894232.9,604.8,21448.9932,2008457.456
1307,201819,2,cat530,395627,13437675940,604.8,21448.9932,14042380.85
1308,201819,2,cat601,156902.12,3010391555,604.8,21448.9932,4711285.593
1309,201819,2,cat602,12459.18,36067780.35,604.8,21448.9932,351543.34
1310,201819,2,cat603,22911.8,123205474.3,604.8,21448.9932,1022261.244
1311,201819,2,cat604,1354.8,1835483.04,604.8,21448.9932,61182.768
1312,201819,2,cat605,221710.11,7763154327,604.8,21448.9932,10033754.92
1313,201819,2,cat610,510653.76,23872355487,604.8,21448.9932,19206733.83
1314,201819,2,cat650,42809,381943505.8,604.8,21448.9932,1116755.294
1315,201819,2,cat651,95996.03,1090907664,604.8,21448.9932,3325629.757
1316,201819,2,cat700,14695.29,49352763.3,604.8,21448.9932,278375.1766
1317,201819,2,cat701,131266.18,1567341994,604.8,21448.9932,4926967.082
1318,201819,2,cat702,182780.98,6196930643,604.8,21448.9932,5108499.245
1319,201819,2,cat703,32499.42,303162630.1,604.8,21448.9932,785209.9483
1320,201819,2,cat704,30824.82,112055372.4,604.8,21448.9932,933065.1739
1321,201819,2,cat705,221882.24,7148360581,604.8,21448.9932,7250268.786
1322,201819,2,cat710,102425.5,967623411.4,604.8,21448.9932,3860044.663
1323,201819,2,cat720,368951.49,15654630252,604.8,21448.9932,10403352.16
1324,201819,2,cat730,500217.67,22128099925,604.8,21448.9932,15330319.24
1325,201819,2,cat800,15469.35,34311205.32,604.8,21448.9932,465509.0266
1326,201819,2,cat801,26308.34,122592499.4,604.8,21448.9932,754939.9765
1327,201819,2,cat802,207381.6,4689587060,604.8,21448.9932,5468468.339
1328,201819,2,cat803,2537.85,2358824.503,604.8,21448.9932,68757.697
1329,201819,2,cat804,66763.49,558931899.9,604.8,21448.9932,1578465.518
1330,201819,2,cat810,394019.67,13712297551,604.8,21448.9932,10364179.57
1331,201819,2,cat811,762971.16,48825853841,604.8,21448.9932,20767531.73
1332,201819,2,cat850,8019.16,20893018.17,604.8,21448.9932,330392.6824
1333,201819,2,cat851,33941.21,98402755.75,604.8,21448.9932,1062967.739
1334,201819,2,cat852,92238.94,758098689.5,604.8,21448.9932,2630508.384
1335,201819,2,cat853,181329.74,2320683653,604.8,21448.9932,5022352.706
1336,201819,2,cat860,89090.8,980070802.2,604.8,21448.9932,2391844.322
1337,201819,2,cat870,206143.2,2966339174,604.8,21448.9932,6566528.564
1338,201819,2,cat871,225324.55,3415881417,604.8,21448.9932,7156841.673
1339,201819,2,cat872,406654.29,9800849079,604.8,21448.9932,12179194.38
1340,201819,2,cat880,508450.95,14053242182,604.8,21448.9932,15238312.6
1341,201819,2,cat900,32420.15,603206841.4,604.8,21448.9932,1028214.481
1342,201819,2,cat901,27322.75,156351976.3,604.8,21448.9932,698578.165
1343,201819,2,cat910,263800.06,9420070558,604.8,21448.9932,7552614.945
1344,201819,2,cat920,89891.88,728273178,604.8,21448.9932,2697932.738
1345,201819,2,cat930,198441.89,3663770802,604.8,21448.9932,5601259.267
1346,201819,2,eo100101,0,0,604.8,21448.9932,0
1347,201819,2,eo100103,0,0,604.8,21448.9932,0
1348,201819,2,eo100105,0,0,604.8,21448.9932,0
1349,201819,2,eo100107,0,0,604.8,21448.9932,0
1350,201819,2,eo100201,0,0,604.8,21448.9932,0
1351,201819,2,eo100204,0,0,604.8,21448.9932,0
1352,201819,2,eo100207,0,0,604.8,21448.9932,0
1353,201819,2,eo110101,0,0,604.8,21448.9932,0
1354,201819,2,eo110102,0,0,604.8,21448.9932,0
1355,201819,2,eo110106,0,0,604.8,21448.9932,0
1356,201819,2,eo110107,0,0,604.8,21448.9932,0
1357,201819,2,eo110108,0,0,604.8,21448.9932,0
1358,201819,2,eo110201,0,0,604.8,21448.9932,0
1359,201819,2,eo110202,0,0,604.8,21448.9932,0
1360,201819,2,eo110204,0,0,604.8,21448.9932,0
1361,201819,2,eo110301,0,0,604.8,21448.9932,0
1362,201819,2,eo110302,0,0,604.8,21448.9932,0
1363,201819,2,eo110303,0,0,604.8,21448.9932,0
1364,201819,2,eo110401,0,0,604.8,21448.9932,0
1365,201819,2,eo110402,0,0,604.8,21448.9932,0
1366,201819,2,eo110403,0,0,604.8,21448.9932,0
1367,201819,2,eo110404,0,0,604.8,21448.9932,0
1368,201819,2,eo110501,0,0,604.8,21448.9932,0
1369,201819,2,eo110502,0,0,604.8,21448.9932,0
1370,201819,2,eo110503,0,0,604.8,21448.9932,0
1371,201819,2,eo110602,0,0,604.8,21448.9932,0
1372,201819,2,eo110801,0,0,604.8,21448.9932,0
1373,201819,2,eo120102,0,0,604.8,21448.9932,0
1374,201819,2,eo120201,0,0,604.8,21448.9932,0
1375,201819,2,eo120202,0,0,604.8,21448.9932,0
1376,201819,2,eo120301,0,0,604.8,21448.9932,0
1377,201819,2,eo120401,0,0,604.8,21448.9932,0
1378,201819,2,eo120501,0,0,604.8,21448.9932,0
1379,201819,2,eo120601,0,0,604.8,21448.9932,0
1380,201819,2,eo120603,0,0,604.8,21448.9932,0
1381,201819,2,eo130102,0,0,604.8,21448.9932,0
1382,201819,2,eo130103,0,0,604.8,21448.9932,0
1383,201819,2,eo130104,0,0,604.8,21448.9932,0
1384,201819,2,eo130201,0,0,604.8,21448.9932,0
1385,201819,2,eo130202,0,0,604.8,21448.9932,0
1386,201819,2,eo130301,0,0,604.8,21448.9932,0
1387,201819,2,eo130302,0,0,604.8,21448.9932,0
1388,201819,2,eo140101,0,0,604.8,21448.9932,0
1389,201819,2,eo140102,0,0,604.8,21448.9932,0
1390,201819,2,eo140103,0,0,604.8,21448.9932,0
1391,201819,2,eo140104,0,0,604.8,21448.9932,0
1392,201819,2,eo140105,0,0,604.8,21448.9932,0
1393,201819,2,eo140106,0,0,604.8,21448.9932,0
1394,201819,2,eo140107,0,0,604.8,21448.9932,0
1395,201819,2,eo140108,0,0,604.8,21448.9932,0
1396,201819,2,eo150102,0,0,604.8,21448.9932,0
1397,201819,2,eo150202,0,0,604.8,21448.9932,0
1398,201819,2,eo150203,0,0,604.8,21448.9932,0
1399,201819,2,eo150204,0,0,604.8,21448.9932,0
1400,201819,2,eo150205,0,0,604.8,21448.9932,0
1401,201819,2,eo150206,0,0,604.8,21448.9932,0
1402,201819,2,eo150301,0,0,604.8,21448.9932,0
1403,201819,2,eo150302,0,0,604.8,21448.9932,0
1404,201819,2,eo150304,0,0,604.8,21448.9932,0
1405,201819,2,eo150401,0,0,604.8,21448.9932,0
1406,201819,2,eo150501,0,0,604.8,21448.9932,0
1407,201819,2,eo150503,0,0,604.8,21448.9932,0
1408,201819,2,eo150602,0,0,604.8,21448.9932,0
1409,201819,2,eo150604,0,0,604.8,21448.9932,0
1410,201819,2,eo160102,0,0,604.8,21448.9932,0
1411,201819,2,eo160301,0,0,604.8,21448.9932,0
1412,201819,2,eo160302,0,0,604.8,21448.9932,0
1413,201819,2,eo160303,0,0,604.8,21448.9932,0
1414,201819,2,eo160401,0,0,604.8,21448.9932,0
1415,201819,2,eo170101,0,0,604.8,21448.9932,0
1416,201819,2,eo170102,0,0,604.8,21448.9932,0
1417,201819,2,eo170103,0,0,604.8,21448.9932,0
1418,201819,2,eo170105,0,0,604.8,21448.9932,0
1419,201819,2,eo180101,0,0,604.8,21448.9932,0
1420,201819,2,eo180102,0,0,604.8,21448.9932,0
1421,201819,2,eo180104,0,0,604.8,21448.9932,0
1422,201819,2,eo190101,0,0,604.8,21448.9932,0
1423,201819,2,eo190102,0,0,604.8,21448.9932,0
1424,201819,2,eo190104,0,0,604.8,21448.9932,0
1425,201819,2,eo200102,0,0,604.8,21448.9932,0
1426,201819,2,eo200104,0,0,604.8,21448.9932,0
1427,201819,2,eo200105,0,0,604.8,21448.9932,0
1428,201819,2,eo200106,0,0,604.8,21448.9932,0
1429,201819,2,eo200107,0,0,604.8,21448.9932,0
1430,201819,2,eo200110,0,0,604.8,21448.9932,0
1431,201819,2,eo200112,0,0,604.8,21448.9932,0
1432,201819,2,eo210101,0,0,604.8,21448.9932,0
1433,201819,2,eo220101,0,0,604.8,21448.9932,0
1434,201819,2,eo220102,0,0,604.8,21448.9932,0
1435,201819,2,eo220105,0,0,604.8,21448.9932,0
1436,201819,2,eo220106,0,0,604.8,21448.9932,0
1437,201819,2,eo220107,0,0,604.8,21448.9932,0
1438,201819,2,eo220108,0,0,604.8,21448.9932,0
1439,201819,2,eo220110,0,0,604.8,21448.9932,0
1440,201819,2,eo230101,0,0,604.8,21448.9932,0
1441,201819,2,eo230102,0,0,604.8,21448.9932,0
1442,201819,2,eo230103,0,0,604.8,21448.9932,0
1443,201819,2,eo230104,0,0,604.8,21448.9932,0
1444,201819,2,eo230106,0,0,604.8,21448.9932,0
1445,201819,2,eo230107,0,0,604.8,21448.9932,0
1446,201819,2,eo230109,0,0,604.8,21448.9932,0
1447,201819,2,eo230110,0,0,604.8,21448.9932,0
1448,201819,2,eo230111,0,0,604.8,21448.9932,0
1449,201819,2,eo230112,0,0,604.8,21448.9932,0
1450,201819,2,eo230201,0,0,604.8,21448.9932,0
1451,201819,2,eo230203,0,0,604.8,21448.9932,0
1452,201819,2,eo230204,0,0,604.8,21448.9932,0
1453,201819,2,eo230209,0,0,604.8,21448.9932,0
1454,201819,2,eo230211,0,0,604.8,21448.9932,0
1455,201819,2,eo240101,0,0,604.8,21448.9932,0
1456,201819,2,eo240102,0,0,604.8,21448.9932,0
1457,201819,2,eo240105,0,0,604.8,21448.9932,0
1458,201819,2,eo240106,0,0,604.8,21448.9932,0
1459,201819,2,eo240107,0,0,604.8,21448.9932,0
1460,201819,2,eo240108,0,0,604.8,21448.9932,0
1461,201819,2,eo240201,0,0,604.8,21448.9932,0
1462,201819,2,eo240202,0,0,604.8,21448.9932,0
1463,201819,2,eo240203,0,0,604.8,21448.9932,0
1464,201819,2,eo240304,0,0,604.8,21448.9932,0
1465,201819,2,eo240401,0,0,604.8,21448.9932,0
1466,201819,2,eo240402,0,0,604.8,21448.9932,0
1467,201819,2,eo240403,0,0,604.8,21448.9932,0
1468,201819,2,eo240404,0,0,604.8,21448.9932,0
1469,201819,2,eo240405,0,0,604.8,21448.9932,0
1470,201819,2,eo240601,0,0,604.8,21448.9932,0
1471,201819,2,eo240701,0,0,604.8,21448.9932,0
1472,201819,2,eo250101,0,0,604.8,21448.9932,0
1473,201819,2,eo250102,0,0,604.8,21448.9932,0
1474,201819,2,eo250103,0,0,604.8,21448.9932,0
1475,201819,2,eo250104,0,0,604.8,21448.9932,0
1476,201819,2,eo250105,0,0,604.8,21448.9932,0
1477,201819,2,eo250106,0,0,604.8,21448.9932,0
1478,201819,2,eo260201,0,0,604.8,21448.9932,0
1479,201819,2,eo260202,0,0,604.8,21448.9932,0
1480,201819,2,eo260203,0,0,604.8,21448.9932,0
1481,201819,2,eo260204,0,0,604.8,21448.9932,0
1482,201819,2,eo260206,0,0,604.8,21448.9932,0
1483,201819,2,eo260301,0,0,604.8,21448.9932,0
1484,201819,2,eo260303,0,0,604.8,21448.9932,0
1485,201819,2,eo260304,0,0,604.8,21448.9932,0
1486,201819,2,eo270101,8569.3,73432902.49,604.8,21448.9932,219202.694
1487,201819,2,eo270103,149722.06,15486006438,604.8,21448.9932,4015306.099
1488,201819,2,eo270104,0,0,604.8,21448.9932,0
1489,201819,2,eo270201,52999.4,1459240015,604.8,21448.9932,1503214.036
1490,201819,2,eo270202,53867,1265557625,604.8,21448.9932,1443433.74
1491,201819,2,eo270205,0,0,604.8,21448.9932,0
1492,201819,2,eo270302,9285.54,86221253.09,604.8,21448.9932,237524.1132
1493,201819,2,eo270304,19402.85,289550771.3,604.8,21448.9932,496996.743
1494,201819,2,eo270401,12790,163584100,604.8,21448.9932,327168.2
